"id","debutYear","freq","City","State","Country","lat","long","csum"
745,1996,2,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,16
745,1997,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,16
745,1998,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,16
745,1999,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,17
745,2000,2,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,19
745,2001,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,20
745,2002,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,20
745,2003,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,21
745,2004,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,21
745,2005,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,21
745,2006,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,22
745,2007,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,22
745,2008,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,23
745,2009,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,23
745,2010,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,24
745,2011,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,24
745,2012,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,24
745,2013,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,25
745,2014,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,26
745,2015,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,26
745,2016,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,27
745,2017,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,27
745,2018,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,27
745,2019,0,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,27
745,2020,1,"Oklahoma City"," OK"," USA",35.4729886,-97.5170536,28
797,2017,2,"Knoxville"," TN"," USA",35.9603948,-83.9210261,12
797,2018,0,"Knoxville"," TN"," USA",35.9603948,-83.9210261,12
797,2019,1,"Knoxville"," TN"," USA",35.9603948,-83.9210261,13
797,2020,0,"Knoxville"," TN"," USA",35.9603948,-83.9210261,13
817,1983,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,11
817,1984,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,11
817,1985,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,12
817,1986,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,12
817,1987,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,12
817,1988,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,13
817,1989,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,13
817,1990,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,13
817,1991,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,13
817,1992,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,13
817,1993,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,13
817,1994,2,"Tulsa"," OK"," USA",36.1556805,-95.9929113,15
817,1995,3,"Tulsa"," OK"," USA",36.1556805,-95.9929113,18
817,1996,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,19
817,1997,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,19
817,1998,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,19
817,1999,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,19
817,2000,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,19
817,2001,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,19
817,2002,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,19
817,2003,2,"Tulsa"," OK"," USA",36.1556805,-95.9929113,21
817,2004,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,21
817,2005,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,22
817,2006,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,22
817,2007,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,23
817,2008,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,23
817,2009,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,24
817,2010,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,25
817,2011,2,"Tulsa"," OK"," USA",36.1556805,-95.9929113,27
817,2012,2,"Tulsa"," OK"," USA",36.1556805,-95.9929113,29
817,2013,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,30
817,2014,4,"Tulsa"," OK"," USA",36.1556805,-95.9929113,34
817,2015,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,34
817,2016,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,35
817,2017,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,35
817,2018,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,35
817,2019,0,"Tulsa"," OK"," USA",36.1556805,-95.9929113,35
817,2020,1,"Tulsa"," OK"," USA",36.1556805,-95.9929113,36
818,2014,4,"Nashville"," TN"," USA",36.1622767,-86.7742984,11
818,2015,0,"Nashville"," TN"," USA",36.1622767,-86.7742984,11
818,2016,1,"Nashville"," TN"," USA",36.1622767,-86.7742984,12
818,2017,0,"Nashville"," TN"," USA",36.1622767,-86.7742984,12
818,2018,1,"Nashville"," TN"," USA",36.1622767,-86.7742984,13
818,2019,1,"Nashville"," TN"," USA",36.1622767,-86.7742984,14
818,2020,0,"Nashville"," TN"," USA",36.1622767,-86.7742984,14
820,2005,1,"Las Vegas"," NV"," USA",36.1672559,-115.148516,11
820,2006,1,"Las Vegas"," NV"," USA",36.1672559,-115.148516,12
820,2007,0,"Las Vegas"," NV"," USA",36.1672559,-115.148516,12
820,2008,0,"Las Vegas"," NV"," USA",36.1672559,-115.148516,12
820,2009,0,"Las Vegas"," NV"," USA",36.1672559,-115.148516,12
820,2010,3,"Las Vegas"," NV"," USA",36.1672559,-115.148516,15
820,2011,0,"Las Vegas"," NV"," USA",36.1672559,-115.148516,15
820,2012,1,"Las Vegas"," NV"," USA",36.1672559,-115.148516,16
820,2013,1,"Las Vegas"," NV"," USA",36.1672559,-115.148516,17
820,2014,3,"Las Vegas"," NV"," USA",36.1672559,-115.148516,20
820,2015,2,"Las Vegas"," NV"," USA",36.1672559,-115.148516,22
820,2016,3,"Las Vegas"," NV"," USA",36.1672559,-115.148516,25
820,2017,4,"Las Vegas"," NV"," USA",36.1672559,-115.148516,29
820,2018,1,"Las Vegas"," NV"," USA",36.1672559,-115.148516,30
820,2019,0,"Las Vegas"," NV"," USA",36.1672559,-115.148516,30
820,2020,0,"Las Vegas"," NV"," USA",36.1672559,-115.148516,30
863,1990,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,11
863,1991,2,"Fresno"," CA"," USA",36.7394421,-119.7848307,13
863,1992,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,13
863,1993,2,"Fresno"," CA"," USA",36.7394421,-119.7848307,15
863,1994,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,15
863,1995,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,16
863,1996,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,17
863,1997,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,17
863,1998,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,17
863,1999,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,17
863,2000,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,17
863,2001,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,17
863,2002,2,"Fresno"," CA"," USA",36.7394421,-119.7848307,19
863,2003,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,19
863,2004,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,19
863,2005,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,20
863,2006,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,20
863,2007,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,21
863,2008,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,21
863,2009,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,21
863,2010,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,22
863,2011,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,23
863,2012,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,23
863,2013,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,23
863,2014,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,23
863,2015,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,23
863,2016,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,23
863,2017,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,23
863,2018,1,"Fresno"," CA"," USA",36.7394421,-119.7848307,24
863,2019,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,24
863,2020,0,"Fresno"," CA"," USA",36.7394421,-119.7848307,24
869,1998,1,"Norfolk"," VA"," USA",36.8462923,-76.2929252,11
869,1998,1,"Norfolk"," NE"," USA",36.8462923,-76.2929252,12
869,1999,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,12
869,1999,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,12
869,2000,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,12
869,2000,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,12
869,2001,1,"Norfolk"," VA"," USA",36.8462923,-76.2929252,13
869,2001,1,"Norfolk"," NE"," USA",36.8462923,-76.2929252,14
869,2002,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,14
869,2002,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,14
869,2003,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,14
869,2003,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,14
869,2004,2,"Norfolk"," VA"," USA",36.8462923,-76.2929252,16
869,2004,2,"Norfolk"," NE"," USA",36.8462923,-76.2929252,18
869,2005,1,"Norfolk"," VA"," USA",36.8462923,-76.2929252,19
869,2005,1,"Norfolk"," NE"," USA",36.8462923,-76.2929252,20
869,2006,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,20
869,2006,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,20
869,2007,1,"Norfolk"," VA"," USA",36.8462923,-76.2929252,21
869,2007,1,"Norfolk"," NE"," USA",36.8462923,-76.2929252,22
869,2008,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,22
869,2008,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,22
869,2009,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,22
869,2009,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,22
869,2010,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,22
869,2010,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,22
869,2011,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,22
869,2011,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,22
869,2012,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,22
869,2012,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,22
869,2013,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,22
869,2013,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,22
869,2014,1,"Norfolk"," VA"," USA",36.8462923,-76.2929252,23
869,2014,1,"Norfolk"," NE"," USA",36.8462923,-76.2929252,24
869,2015,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,24
869,2015,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,24
869,2016,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,24
869,2016,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,24
869,2017,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,24
869,2017,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,24
869,2018,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,24
869,2018,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,24
869,2019,1,"Norfolk"," VA"," USA",36.8462923,-76.2929252,25
869,2019,1,"Norfolk"," NE"," USA",36.8462923,-76.2929252,26
869,2020,0,"Norfolk"," VA"," USA",36.8462923,-76.2929252,26
869,2020,0,"Norfolk"," NE"," USA",36.8462923,-76.2929252,26
894,2013,1,"Merced"," CA"," USA",37.1641544,-120.7678602,11
894,2014,0,"Merced"," CA"," USA",37.1641544,-120.7678602,11
894,2015,0,"Merced"," CA"," USA",37.1641544,-120.7678602,11
894,2016,2,"Merced"," CA"," USA",37.1641544,-120.7678602,13
894,2017,0,"Merced"," CA"," USA",37.1641544,-120.7678602,13
894,2018,0,"Merced"," CA"," USA",37.1641544,-120.7678602,13
894,2019,0,"Merced"," CA"," USA",37.1641544,-120.7678602,13
894,2020,1,"Merced"," CA"," USA",37.1641544,-120.7678602,14
910,1989,1,"San Jose"," CA"," USA",37.3361905,-121.890583,11
910,1990,1,"San Jose"," CA"," USA",37.3361905,-121.890583,12
910,1991,0,"San Jose"," CA"," USA",37.3361905,-121.890583,12
910,1992,0,"San Jose"," CA"," USA",37.3361905,-121.890583,12
910,1993,0,"San Jose"," CA"," USA",37.3361905,-121.890583,12
910,1994,0,"San Jose"," CA"," USA",37.3361905,-121.890583,12
910,1995,1,"San Jose"," CA"," USA",37.3361905,-121.890583,13
910,1996,0,"San Jose"," CA"," USA",37.3361905,-121.890583,13
910,1997,0,"San Jose"," CA"," USA",37.3361905,-121.890583,13
910,1998,1,"San Jose"," CA"," USA",37.3361905,-121.890583,14
910,1999,0,"San Jose"," CA"," USA",37.3361905,-121.890583,14
910,2000,2,"San Jose"," CA"," USA",37.3361905,-121.890583,16
910,2001,1,"San Jose"," CA"," USA",37.3361905,-121.890583,17
910,2002,2,"San Jose"," CA"," USA",37.3361905,-121.890583,19
910,2003,1,"San Jose"," CA"," USA",37.3361905,-121.890583,20
910,2004,0,"San Jose"," CA"," USA",37.3361905,-121.890583,20
910,2005,0,"San Jose"," CA"," USA",37.3361905,-121.890583,20
910,2006,2,"San Jose"," CA"," USA",37.3361905,-121.890583,22
910,2007,1,"San Jose"," CA"," USA",37.3361905,-121.890583,23
910,2008,0,"San Jose"," CA"," USA",37.3361905,-121.890583,23
910,2009,0,"San Jose"," CA"," USA",37.3361905,-121.890583,23
910,2010,1,"San Jose"," CA"," USA",37.3361905,-121.890583,24
910,2011,2,"San Jose"," CA"," USA",37.3361905,-121.890583,26
910,2012,0,"San Jose"," CA"," USA",37.3361905,-121.890583,26
910,2013,2,"San Jose"," CA"," USA",37.3361905,-121.890583,28
910,2014,0,"San Jose"," CA"," USA",37.3361905,-121.890583,28
910,2015,1,"San Jose"," CA"," USA",37.3361905,-121.890583,29
910,2016,0,"San Jose"," CA"," USA",37.3361905,-121.890583,29
910,2017,0,"San Jose"," CA"," USA",37.3361905,-121.890583,29
910,2018,0,"San Jose"," CA"," USA",37.3361905,-121.890583,29
910,2019,0,"San Jose"," CA"," USA",37.3361905,-121.890583,29
910,2020,1,"San Jose"," CA"," USA",37.3361905,-121.890583,30
922,2018,1,"Palo Alto"," CA"," USA",37.4443293,-122.1598465,11
922,2019,0,"Palo Alto"," CA"," USA",37.4443293,-122.1598465,11
922,2020,0,"Palo Alto"," CA"," USA",37.4443293,-122.1598465,11
929,2014,2,"San Mateo"," CA"," USA",37.496904,-122.3330573,11
929,2015,0,"San Mateo"," CA"," USA",37.496904,-122.3330573,11
929,2016,1,"San Mateo"," CA"," USA",37.496904,-122.3330573,12
929,2017,0,"San Mateo"," CA"," USA",37.496904,-122.3330573,12
929,2018,0,"San Mateo"," CA"," USA",37.496904,-122.3330573,12
929,2019,1,"San Mateo"," CA"," USA",37.496904,-122.3330573,13
929,2020,0,"San Mateo"," CA"," USA",37.496904,-122.3330573,13
932,2017,1,"Richmond"," VA"," USA",37.5385087,-77.43428,11
932,2018,0,"Richmond"," VA"," USA",37.5385087,-77.43428,11
932,2019,0,"Richmond"," VA"," USA",37.5385087,-77.43428,11
932,2020,0,"Richmond"," VA"," USA",37.5385087,-77.43428,11
950,1999,1,"Wichita"," KS"," USA",37.6922361,-97.3375448,11
950,2000,1,"Wichita"," KS"," USA",37.6922361,-97.3375448,12
950,2001,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,12
950,2002,2,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2003,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2004,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2005,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2006,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2007,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2008,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2009,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2010,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2011,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2012,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,14
950,2013,1,"Wichita"," KS"," USA",37.6922361,-97.3375448,15
950,2014,1,"Wichita"," KS"," USA",37.6922361,-97.3375448,16
950,2015,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,16
950,2016,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,16
950,2017,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,16
950,2018,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,16
950,2019,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,16
950,2020,0,"Wichita"," KS"," USA",37.6922361,-97.3375448,16
961,1977,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,12
961,1978,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,12
961,1979,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,12
961,1980,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,14
961,1981,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,14
961,1982,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,16
961,1983,3,"San Francisco"," CA"," USA",37.7790262,-122.419906,19
961,1984,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,20
961,1985,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,20
961,1986,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,20
961,1987,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,22
961,1988,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,22
961,1989,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,23
961,1990,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,24
961,1991,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,25
961,1992,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,25
961,1993,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,26
961,1994,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,26
961,1995,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,28
961,1996,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,29
961,1997,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,30
961,1998,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,30
961,1999,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,31
961,2000,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,31
961,2001,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,33
961,2002,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,34
961,2003,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,35
961,2004,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,35
961,2005,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,35
961,2006,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,35
961,2007,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,36
961,2008,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,36
961,2009,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,36
961,2010,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,36
961,2011,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,36
961,2012,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,36
961,2013,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,38
961,2014,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,38
961,2015,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,38
961,2016,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,38
961,2017,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,40
961,2018,0,"San Francisco"," CA"," USA",37.7790262,-122.419906,40
961,2019,2,"San Francisco"," CA"," USA",37.7790262,-122.419906,42
961,2020,1,"San Francisco"," CA"," USA",37.7790262,-122.419906,43
964,1976,3,"Oakland"," CA"," USA",37.8044557,-122.2713563,11
964,1977,3,"Oakland"," CA"," USA",37.8044557,-122.2713563,14
964,1978,2,"Oakland"," CA"," USA",37.8044557,-122.2713563,16
964,1979,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,17
964,1980,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,18
964,1981,3,"Oakland"," CA"," USA",37.8044557,-122.2713563,21
964,1982,2,"Oakland"," CA"," USA",37.8044557,-122.2713563,23
964,1983,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,23
964,1984,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,23
964,1985,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,23
964,1986,2,"Oakland"," CA"," USA",37.8044557,-122.2713563,25
964,1987,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,25
964,1988,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,25
964,1989,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,26
964,1990,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,27
964,1991,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,27
964,1992,2,"Oakland"," CA"," USA",37.8044557,-122.2713563,29
964,1993,3,"Oakland"," CA"," USA",37.8044557,-122.2713563,32
964,1994,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,33
964,1995,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,34
964,1996,3,"Oakland"," CA"," USA",37.8044557,-122.2713563,37
964,1997,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,38
964,1998,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,39
964,1999,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,39
964,2000,2,"Oakland"," CA"," USA",37.8044557,-122.2713563,41
964,2001,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,41
964,2002,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,41
964,2003,2,"Oakland"," CA"," USA",37.8044557,-122.2713563,43
964,2004,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,43
964,2005,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,43
964,2006,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,44
964,2007,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,45
964,2008,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,45
964,2009,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,45
964,2010,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,46
964,2011,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,47
964,2012,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,47
964,2013,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,48
964,2014,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,49
964,2015,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,49
964,2016,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,49
964,2017,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,49
964,2018,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,49
964,2019,1,"Oakland"," CA"," USA",37.8044557,-122.2713563,50
964,2020,0,"Oakland"," CA"," USA",37.8044557,-122.2713563,50
969,2019,1,"Berkeley"," CA"," USA",37.8753497,-122.2396336492,11
969,2020,1,"Berkeley"," CA"," USA",37.8753497,-122.2396336492,12
976,2002,1,"Stockton"," CA"," USA",37.9577016,-121.2907796,11
976,2003,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,11
976,2004,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,11
976,2005,1,"Stockton"," CA"," USA",37.9577016,-121.2907796,12
976,2006,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,12
976,2007,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,12
976,2008,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,12
976,2009,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,12
976,2010,1,"Stockton"," CA"," USA",37.9577016,-121.2907796,13
976,2011,1,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2012,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2013,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2014,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2015,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2016,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2017,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2018,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2019,0,"Stockton"," CA"," USA",37.9577016,-121.2907796,14
976,2020,1,"Stockton"," CA"," USA",37.9577016,-121.2907796,15
990,2002,1,"Lexington"," KY"," USA",38.0464066,-84.4970393,11
990,2003,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,11
990,2004,1,"Lexington"," KY"," USA",38.0464066,-84.4970393,12
990,2005,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,12
990,2006,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,12
990,2007,1,"Lexington"," KY"," USA",38.0464066,-84.4970393,13
990,2008,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,13
990,2009,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,13
990,2010,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,13
990,2011,1,"Lexington"," KY"," USA",38.0464066,-84.4970393,14
990,2012,2,"Lexington"," KY"," USA",38.0464066,-84.4970393,16
990,2013,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,16
990,2014,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,16
990,2015,1,"Lexington"," KY"," USA",38.0464066,-84.4970393,17
990,2016,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,17
990,2017,1,"Lexington"," KY"," USA",38.0464066,-84.4970393,18
990,2018,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,18
990,2019,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,18
990,2020,0,"Lexington"," KY"," USA",38.0464066,-84.4970393,18
1005,2002,1,"Louisville"," KY"," USA",38.2542376,-85.759407,11
1005,2003,1,"Louisville"," KY"," USA",38.2542376,-85.759407,12
1005,2004,2,"Louisville"," KY"," USA",38.2542376,-85.759407,14
1005,2005,1,"Louisville"," KY"," USA",38.2542376,-85.759407,15
1005,2006,2,"Louisville"," KY"," USA",38.2542376,-85.759407,17
1005,2007,1,"Louisville"," KY"," USA",38.2542376,-85.759407,18
1005,2008,0,"Louisville"," KY"," USA",38.2542376,-85.759407,18
1005,2009,1,"Louisville"," KY"," USA",38.2542376,-85.759407,19
1005,2010,0,"Louisville"," KY"," USA",38.2542376,-85.759407,19
1005,2011,0,"Louisville"," KY"," USA",38.2542376,-85.759407,19
1005,2012,0,"Louisville"," KY"," USA",38.2542376,-85.759407,19
1005,2013,0,"Louisville"," KY"," USA",38.2542376,-85.759407,19
